message,attributes,tags,timestamp
"[2026-01-12 20:53:37,436: INFO/MainProcess] Task apps.WebScraper.tasks.listings_pdf.generate_listing_pdf[f56d1968-486d-4c02-9fe1-b7cd8d725c76] received","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.440498135Z
"[2026-01-12 20:53:37,439: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.sort_data.generate_sorted_properties[ff579547-0e07-4b5e-8a15-ea8090ab1553] succeeded in 0.04786264710128307s: {'sorted_properties': [('', 'https://www.pcpao.gov/parcel/19-30-16-28964-000-0282', None, None, None, None, '', datetime.datetime(2026, 1, 10, 1, 54, 53, 747529, tzinfo=datetime.timezone.utc), False, None, 1, None, datetime.datetime(2026, 1, 12, 20, 53, 37, 312390, tzinfo=datetime.timezone.utc), None, None, None, '19-30-16-28964-000-0282', 'Unknown', None, None, 'https://pinellastaxcollector.gov/search-results/?search=19-30-16-28964-000-0282&id=80', 'Unknown', 2026, None, ''), ('', 'https://www.pcpao.gov/parcel/19-30-16-28962-002-0140', None, None, None, None, '', datetime.datetime(2026, 1, 10, 1, 54, 53, 754710, tzinfo=datetime.timezone.utc), False, None, 2, None, datetime.datetime(2026, 1, 12, 20, 53, 37, 320708, tzinfo=datetime.timezone.utc), None, None, None, '19-30-16-28962-002-0140', 'Unknown', None, None, 'https://pinellastaxcollector.gov/search-results/?search=19-30-16-28962-002-0140&id=80', 'Unknown', 2026, None, ''), ('', 'https://www.pcpao.gov/parcel/22-30-15-47826-000-0310', None, None, None, None..., ...)]}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.440508118Z
"[2026-01-12 20:53:37,440: INFO/ForkPoolWorker-1] Generating PDF for property listings","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.441905330Z
"[2026-01-12 20:53:37,545: INFO/ForkPoolWorker-1] PDF generated successfully at Real_Estate_Listings.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.548904776Z
"[2026-01-12 20:53:37,552: INFO/MainProcess] Task apps.WebScraper.tasks.visual_data.analyze_data[5baa9f47-d539-4e04-8743-1e2b7af79653] received","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.555720399Z
"[2026-01-12 20:53:37,554: INFO/ForkPoolWorker-1] Task apps.WebScraper.tasks.listings_pdf.generate_listing_pdf[f56d1968-486d-4c02-9fe1-b7cd8d725c76] succeeded in 0.11418916285037994s: {'status': 'PDF generated successfully', 'pdf_path': 'Real_Estate_Listings.pdf', 'excel_path': 'PropertyListings.xlsx'}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.555729426Z
"[2026-01-12 20:53:37,554: INFO/ForkPoolWorker-2] Loading data from Excel for analysis: PropertyListings.xlsx","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.555738544Z
"[2026-01-12 20:53:37,567: INFO/ForkPoolWorker-2] Starting to generate plots and save them to a PDF","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.569274870Z
"[2026-01-12 20:53:37,567: WARNING/ForkPoolWorker-2] Skipping Plot 1: Missing 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.569280725Z
"[2026-01-12 20:53:37,567: WARNING/ForkPoolWorker-2] Skipping Plot 2: Missing 'Home Size' or 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:37.569285983Z
"[2026-01-12 20:53:37,650: WARNING/ForkPoolWorker-2] Skipping Plot 4: Missing 'Listing Price' or 'Property Type' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019392848Z
"[2026-01-12 20:53:37,651: WARNING/ForkPoolWorker-2] Skipping Plot 5: Missing 'Year Built' or 'Listing Price' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019397552Z
"[2026-01-12 20:53:37,651: WARNING/ForkPoolWorker-2] Skipping Plot 6: Missing 'Property Type' or 'Price Per Sqft' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019401858Z
"[2026-01-12 20:53:37,651: WARNING/ForkPoolWorker-2] Skipping Plot 7: Missing 'Year Built' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019406144Z
"[2026-01-12 20:53:37,651: WARNING/ForkPoolWorker-2] Skipping Plot 8: Missing 'Property Type' or 'Estimated Monthly Payment' column","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019410457Z
"[2026-01-12 20:53:37,665: INFO/ForkPoolWorker-2] Generated 1 plots and saved to Data_Analysis.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019415882Z
"[2026-01-12 20:53:37,665: INFO/ForkPoolWorker-2] Concatenating base PDF and analysis PDF into a single document","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019420441Z
"[2026-01-12 20:53:37,703: INFO/ForkPoolWorker-2] Final PDF report generated at Real_Estate_Report.pdf","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019427344Z
"[2026-01-12 20:53:37,756: INFO/ForkPoolWorker-2] Task apps.WebScraper.tasks.visual_data.analyze_data[5baa9f47-d539-4e04-8743-1e2b7af79653] succeeded in 0.20246045663952827s: {'pdf_path': 'Real_Estate_Report.pdf', 'excel_path': 'PropertyListings.xlsx', 'status': 'Analysis complete'}","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""ea3104cd-5478-4644-8c36-f7e292422586"",""deployment"":""12da588e-87bb-4349-86d3-526e4a6a64ee"",""replica"":""faab3f4e-e128-4efa-b8aa-e9b293f37d4e""}",2026-01-12T20:53:38.019431814Z
"100.64.0.8 - - [12/Jan/2026:20:53:38 +0000] ""GET /scraper/status/5baa9f47-d539-4e04-8743-1e2b7af79653/ HTTP/1.1"" 200 199 ""https://web-production-0e103.up.railway.app/scraper/progress/5baa9f47-d539-4e04-8743-1e2b7af79653/"" ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36""","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""6d8bd6f2-1d0d-4b0e-9e27-b4d7c5ba2d2e"",""deployment"":""dd05ca2a-e9ea-4de2-824d-9099437f333d"",""replica"":""0a594023-1b32-4de7-b3e5-e2845a2cb3b9""}",2026-01-12T20:53:38.856936420Z
2026-01-12 20:53:32.447 UTC [76] LOG:  checkpoint starting: time,"{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""eb37f615-cbcb-476d-be89-5d183ef024fa"",""deployment"":""09b90812-9e9e-44a2-97f1-1c16d667f903"",""replica"":""1e5003ae-88d6-402c-81e3-963d2f8e68bb""}",2026-01-12T20:53:40.229085473Z
"2026-01-12 20:53:32.581 UTC [76] LOG:  checkpoint complete: wrote 2 buffers (0.0%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.109 s, sync=0.007 s, total=0.134 s; sync files=2, longest=0.006 s, average=0.004 s; distance=10 kB, estimate=485 kB; lsn=0/1A0ED50, redo lsn=0/1A0ECF8","{""level"":""error""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""eb37f615-cbcb-476d-be89-5d183ef024fa"",""deployment"":""09b90812-9e9e-44a2-97f1-1c16d667f903"",""replica"":""1e5003ae-88d6-402c-81e3-963d2f8e68bb""}",2026-01-12T20:53:40.229090536Z
1:M 12 Jan 2026 20:54:04.010 * 1 changes in 60 seconds. Saving...,"{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""063b1138-690d-4144-8440-e4ceacd04a8d"",""deployment"":""34587b1f-ba54-436e-b4dd-8e80f6b84697"",""replica"":""92d5c3d1-70be-4691-a817-f1c4efcafe1b""}",2026-01-12T20:54:05.329238767Z
1:M 12 Jan 2026 20:54:04.012 * Background saving started by pid 2593,"{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""063b1138-690d-4144-8440-e4ceacd04a8d"",""deployment"":""34587b1f-ba54-436e-b4dd-8e80f6b84697"",""replica"":""92d5c3d1-70be-4691-a817-f1c4efcafe1b""}",2026-01-12T20:54:05.329244212Z
2593:C 12 Jan 2026 20:54:04.041 * DB saved on disk,"{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""063b1138-690d-4144-8440-e4ceacd04a8d"",""deployment"":""34587b1f-ba54-436e-b4dd-8e80f6b84697"",""replica"":""92d5c3d1-70be-4691-a817-f1c4efcafe1b""}",2026-01-12T20:54:05.329250479Z
"2593:C 12 Jan 2026 20:54:04.042 * Fork CoW for RDB: current 0 MB, peak 0 MB, average 0 MB","{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""063b1138-690d-4144-8440-e4ceacd04a8d"",""deployment"":""34587b1f-ba54-436e-b4dd-8e80f6b84697"",""replica"":""92d5c3d1-70be-4691-a817-f1c4efcafe1b""}",2026-01-12T20:54:05.329257049Z
1:M 12 Jan 2026 20:54:04.113 * Background saving terminated with success,"{""level"":""info""}","{""project"":""dc549ac5-5e3b-4ed4-a08d-e61e4e393165"",""environment"":""bcde3e33-7dba-486d-b80e-dd0faae26975"",""service"":""063b1138-690d-4144-8440-e4ceacd04a8d"",""deployment"":""34587b1f-ba54-436e-b4dd-8e80f6b84697"",""replica"":""92d5c3d1-70be-4691-a817-f1c4efcafe1b""}",2026-01-12T20:54:05.329262976Z
